Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,67,12,P:System.Windows.Forms.Control.TabIndex,,,,,this.grpElapsedTime.TabIndex = 15;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,66,12,T:System.Windows.Forms.GroupBox,,,,,"this.grpElapsedTime.Size = new System.Drawing.Size(160, 48);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,66,12,P:System.Windows.Forms.Control.Size,,,,,"this.grpElapsedTime.Size = new System.Drawing.Size(160, 48);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,65,12,T:System.Windows.Forms.GroupBox,,,,,"this.grpElapsedTime.Name = ""grpElapsedTime"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,65,12,P:System.Windows.Forms.Control.Name,,,,,"this.grpElapsedTime.Name = ""grpElapsedTime"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,64,12,T:System.Windows.Forms.GroupBox,,,,,"this.grpElapsedTime.Location = new System.Drawing.Point(3, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,64,12,P:System.Windows.Forms.Control.Location,,,,,"this.grpElapsedTime.Location = new System.Drawing.Point(3, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,63,12,T:System.Windows.Forms.GroupBox,,,,,this.grpElapsedTime.ForeColor = System.Drawing.Color.White;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,63,12,P:System.Windows.Forms.Control.ForeColor,,,,,this.grpElapsedTime.ForeColor = System.Drawing.Color.White;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,62,12,T:System.Windows.Forms.PictureBox,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedMinutesOnes);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,62,12,T:System.Windows.Forms.GroupBox,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedMinutesOnes);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,62,12,T:System.Windows.Forms.Control.ControlCollection,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedMinutesOnes);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,62,12,P:System.Windows.Forms.Control.Controls,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedMinutesOnes);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,62,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.grpElapsedTime.Controls.Add(this.picElapsedMinutesOnes);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,61,12,T:System.Windows.Forms.PictureBox,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedMinutesTens);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,61,12,T:System.Windows.Forms.GroupBox,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedMinutesTens);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,61,12,T:System.Windows.Forms.Control.ControlCollection,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedMinutesTens);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,61,12,P:System.Windows.Forms.Control.Controls,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedMinutesTens);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,61,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.grpElapsedTime.Controls.Add(this.picElapsedMinutesTens);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,60,12,T:System.Windows.Forms.PictureBox,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedHoursOnes);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,60,12,T:System.Windows.Forms.GroupBox,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedHoursOnes);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,60,12,T:System.Windows.Forms.Control.ControlCollection,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedHoursOnes);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,60,12,P:System.Windows.Forms.Control.Controls,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedHoursOnes);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,60,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.grpElapsedTime.Controls.Add(this.picElapsedHoursOnes);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,59,12,T:System.Windows.Forms.PictureBox,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedMinutesSeperator);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,59,12,T:System.Windows.Forms.GroupBox,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedMinutesSeperator);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,59,12,T:System.Windows.Forms.Control.ControlCollection,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedMinutesSeperator);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,59,12,P:System.Windows.Forms.Control.Controls,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedMinutesSeperator);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,59,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.grpElapsedTime.Controls.Add(this.picElapsedMinutesSeperator);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,58,12,T:System.Windows.Forms.PictureBox,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedSecondsTens);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,58,12,T:System.Windows.Forms.GroupBox,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedSecondsTens);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,58,12,T:System.Windows.Forms.Control.ControlCollection,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedSecondsTens);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,58,12,P:System.Windows.Forms.Control.Controls,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedSecondsTens);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,58,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.grpElapsedTime.Controls.Add(this.picElapsedSecondsTens);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,57,12,T:System.Windows.Forms.PictureBox,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedSecondsOnes);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,57,12,T:System.Windows.Forms.GroupBox,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedSecondsOnes);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,57,12,T:System.Windows.Forms.Control.ControlCollection,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedSecondsOnes);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,57,12,P:System.Windows.Forms.Control.Controls,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedSecondsOnes);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,57,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.grpElapsedTime.Controls.Add(this.picElapsedSecondsOnes);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,56,12,T:System.Windows.Forms.PictureBox,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedSecondsSeperator);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,56,12,T:System.Windows.Forms.GroupBox,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedSecondsSeperator);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,56,12,T:System.Windows.Forms.Control.ControlCollection,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedSecondsSeperator);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,56,12,P:System.Windows.Forms.Control.Controls,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedSecondsSeperator);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,56,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.grpElapsedTime.Controls.Add(this.picElapsedSecondsSeperator);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,55,12,T:System.Windows.Forms.PictureBox,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedHoursTens);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,55,12,T:System.Windows.Forms.GroupBox,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedHoursTens);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,55,12,T:System.Windows.Forms.Control.ControlCollection,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedHoursTens);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,55,12,P:System.Windows.Forms.Control.Controls,,,,,this.grpElapsedTime.Controls.Add(this.picElapsedHoursTens);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\TimeclockControls.csproj,File,%USERPROFILE%\source\repos\TimeClock\TimeclockControls\elapsedTimeDisplayControl.Designer.cs,55,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.grpElapsedTime.Controls.Add(this.picElapsedHoursTens);
